Team,Products Name SCM,SCM Product Code,IMS Pack Code,TP,Pack Carton
Legends,Telsarta-A Tablet 10/40mg CP,01010401002000100271,PV07703,161.5,50
Legends,Telsarta-A Tablet 10/80mg CP,01010401002000100272,PV07704,229.5,50
Legends,Telsarta-D Tablet 40/12.5mg CP,01010401002000100158,PV03801,263.5,50
Legends,Telsarta-D Tablet 80/12.5mg CP,01010401002000100159,PV03802,380.8,50
Challengers,Avsar Tablet 80/5mg CP,01010401002000100149,PV03601,214.2,100
Challengers,Avsar Tablet 160/5mg CP,01010401002000100150,PV03602,309.4,50
Challengers,Avsar Tablet 160/10mg CP,01010401002000100151,PV03603,357,50
Challengers,Galvecta Tablet 50mg CP,01010401002000100357,PV09001,208.25,50
Challengers,Galvecta Plus Tablet 50/850mg CP,01010401002000100358,PV09101,306,50
Challengers,Galvecta Plus Tablet 50/1000mg CP,01010401002000100359,PV09102,306,50
Challengers,Nuval Tablet 80mg CP,01010401002000100164,PV05001,178.5,50
Challengers,Nuval Tablet 160mg CP,01010401002000100165,PV05002,249.9,24
Challengers,Nuval-D Tablet 80/12.5mg CP,01010401002000100162,PV05101,190.4,50
Challengers,Nuval-D Tablet 160/25mg CP,01010401002000100163,PV05102,273.7,24
Winners,Arbi Tablet 150mg CP,01010401002000100217,PV06001,195.5,50
Winners,Arbi Tablet 300mg CP,01010401002000100220,PV06002,293.25,38
Winners,Arbi-D Tablet 150/12.5mg CP,01010401002000100219,PV06101,205.28,50
Winners,Arbi-D Tablet 300/12.5mg CP,01010401002000100218,PV06102,303.03,38
Winners,Arbi-D Tablet 300/25mg CP,01010401002000100351,PV06103,416.5,38
Winners,Evopride Tablet 1mg CP (30s),01010401002000100324,2687718,129.33,40
Winners,Evopride Tablet 2mg CP (30s),01010401002000100325,2687713,214.68,40
Winners,Evopride Tablet 3mg CP (30s),01010401002000100326,2687716,290.7,40
Winners,Evopride Tablet 4mg CP (30s),01010401002000100327,2687717,433.5,40
Winners,Myopro Tablet 10mg CP,01010401002000100387,PV09601,140.25,50
Winners,Myopro Tablet 20mg CP,01010401002000100388,PV09602,254.15,56
Winners,Myopro Tablet 40mg CP,01010401002000100389,PV09603,339.15,56
Winners,Orslim Capsule 120mg CP,01010401002000200001,4442620,1275,40
Mavericks,Duzalta Capsule 20mg CP,01010401002000200018,PV08701,214.2,50
Mavericks,Duzalta Capsule 30mg CP,01010401002000200019,PV08702,291.55,50
Mavericks,Duzalta Capsule 60mg CP,01010401002000200020,PV08703,314.5,50
Mavericks,Evopride Plus Tablet 1/500mg CP,01010401002000100079,PV01701,127.5,50
Mavericks,Evopride Plus Tablet 2/500mg CP,01010401002000100086,PV01702,216.75,50
Mavericks,Ramipace Tablet 1.25mg CP (28s),01010401002000100246,5451410,171.67,50
Mavericks,Ramipace Tablet 2.5mg CP (28s),01010401002000100247,5451415,290.45,50
Mavericks,Ramipace Tablet 5mg CP,01010401002000100044,5451417,378.25,50
Mavericks,Ramipace Tablet 10mg CP,01010401002000100013,5451418,510,50
Mavericks,Setspin Tablet 8mg CP,01010401002000100321,PV08801,182.07,25
Mavericks,Setspin Tablet 16mg CP,01010401002000100322,PV08802,251.44,25
Mavericks,Setspin Tablet 24mg CP,01010401002000100323,PV08803,402.3,25
Titans,Estar Tablet 5mg CP,01010401002000100016,2693012,148.75,50
Titans,Estar Tablet 10mg CP (14s),01010401002000100328,2693013,221,50
Titans,Estar Tablet 20mg CP,01010401002000100015,2693011,327.25,50
Titans,Evokalm Tablet 25mg CP,01010401002000100103,2501810,97.75,50
Titans,Evokalm Tablet 100mg CP,01010401002000100104,2501815,184.88,50
Titans,Evokalm Tablet 200mg CP,01010401002000100096,2501820,280.5,50
Titans,Evokalm XR Tablet 200mg CP,01010401002000100160,PV03901,280.5,24
Titans,Evokalm XR Tablet 300mg CP,01010401002000100161,PV03902,382.5,24
Titans,Klevra Tablet 250mg CP,01010401002000100167,PV04101,561,30
Titans,Klevra Tablet 500mg CP,01010401002000100168,PV04102,1007.25,20
Titans,Klevra XR Tablet 500mg CP,01010401002000100189,PV06701,335.75,24
Titans,Klevra Oral Solution 500mg/5ml CP (60ml),01010401002000500006,PV04103,306,50
Titans,Voxamine Tablet 50mg CP,01010401002000100061,6927310,156.4,50
Titans,Voxamine Tablet 100mg CP,01010401002000100062,6927315,312.8,50
Re-Born Virology,Dakvir Tablet 30mg CP,01010401002000100407,PV09901,2364.7,25
Re-Born Virology,Dakvir Tablet 60mg CP,01010401002000100408,PV09902,3869.2,25
Re-Born Virology,Tenova Tablet 300mg CP,01010401002000100166,PV04301,2974.44,20
Re-Born Virology,Rixabac Tablet 200mg CP,01010401002000100257,PV07501,141.95,50
Re-Born Virology,Rixabac Tablet 550mg CP,01010401002000100258,PV07502,422.24,76
Re-Born Virology,Zoltar Capsule 20mg CP,01010401002000200007,7004910,144.84,50
Re-Born Virology,ZOLTAR INJECTION (CP),01010403003000200001,7004940,204,124
Re-Born Virology,Zoval Tablet 400mg CP,01010401002000100318,PV07901,5059.12,32
Re-Born Virology,Evorin Tablet 400mg CP,01010401002000100073,PV04501,0,1
Re-Born Virology,Evorin Tablet 600mg CP,01010401002000100331,PV04502,0,1
Elite,Esmart Tablet 50mg CP,01010401002000100137,PV02301,198.3,50
Elite,Esmart Tablet 75mg CP,01010401002000100146,PV02302,206.06,50
Elite,Onita Sachet 2g CP,01010401002000600002,PV01901,654.5,40
Elite,Gouric Tablet 80mg CP,01010401002000100177,PV04002,522.75,50
Bone Saviour,Nise Tablet 100mg CP,01010401002000100039,4390410,97.75,100
Bone Saviour,Ibandro Tablet 150mg CP,01010401002000100145,PV02801,376.34,27
Bone Saviour,Gouric Tablet 40mg CP,01010401002000100176,PV04001,306,100
Warrior,Spedicam Tablet 8mg CP,01010401002000100175,PV04201,110.5,100
Gladiators,Evofix Capsule 400mg CP,01010401001000200001,2692720,510,50
Gladiators,Fasteso Tablet 20mg CP,01010401002000100021,2692310,146.57,100
Gladiators,Fasteso Tablet 40mg CP,01010401002000100022,2692315,214.2,100
Sprinters,Actiflor Sachet 250mg CP,01010401002000600001,184850,244.38,72
Sprinters,Aireez Sachet 4mg CP,01010401002000100072,185050,142.8,40
Sprinters,Aireez Tablet 4mg CP,01010401002000100074,185012,142.8,50
Sprinters,Aireez Tablet 5mg CP,01010401002000100003,185010,382.5,50
Sprinters,Aireez Tablet 10mg CP,01010401002000100004,185015,510,50
Sprinters,Evofix Suspension 100mg/5ml CP (30ml),01010401001000300008,2692749,110.5,50
Sprinters,Evofix Suspension 100mg/5ml CP (60ml),01010401001000300003,2692745,146.57,50
Sprinters,Evofix DS Suspension CP (30ml),01010401001000300005,2692747,155.18,50
Hifliers,Celia Develop 1 (CP),01010403007000100001,PV02201,619.75,24
Hifliers,Celia Develop 2 (CP),01010403007000100002,PV02202,647.5,24
Hifliers,Celia Develop 3 (CP),01010403007000100003,PV02203,656.75,24
Hifliers,CELIA DIGEST,01010403007000100004,PV02901,800.13,12
Hifliers,CELIA ANTI REGURGITATION,01010403007000100006,PV03101,823.25,12
Hifliers,CELIA DIARRHOEAS ACTION,01010403007000100007,PV03201,724.28,12
Hifliers,CELIA PEPTIDE EHF,01010403007000100010,PV06201,2081.25,12
Hifliers,CELIA LF INFANT,01010403007000100008,PV03301,763.13,12
Hifliers,Celia Premature,01010403007000100012,PV06401,851,12
Hifliers,CELIA MAMA,01010403007000100009,PV03401,832.5,12
Conqueror,Lacteus 1 (CP),01010403007000100013,PV08201,675.25,24
Conqueror,Lacteus 2 (CP),01010403007000100014,PV08301,675.25,24
Conqueror,Lacteus 3 (CP),01010403007000100015,PV08401,675.25,24
Conqueror,Lacteus AR (CP),01010403007000100016,PV08501,823.25,24
Non Promotional,Bonedol Tablet 0.25mcg CP,01010401002000100007,879710,51,50
Non Promotional,Bonedol Tablet 0.5mcg CP,01010401002000100008,879713,127.5,50
Non Promotional,Evorox Tablet 250mg CP,01010401001000100004,2691815,289,50
Non Promotional,Evorox Suspension 125mg/5ml CP (50ml),01010401001000300004,2691840,144.5,50
Non Promotional,Gouric Tablet 120mg CP,01010401002000100352,PV04003,680,50
Non Promotional,Lowplat Tablet 300mg CP,01010401002000100299,3678315,58.96,100
Non Promotional,Zoltar Insta Capsule 20mg CP,01010401002000200013,PV02703,124.1,40
Non Promotional,Zoltar Insta Capsule 40mg CP,01010401002000200014,PV02704,214.2,40
Sprinters,Phytus Syrup 120ml CP,01010404001000100003,PV09201,165.75,50
Legends,NeoQ 10 Capsule 50mg CP,01030301001000200001,PV06901,406.84,30
Warrior,Ad Folic Tablet CP,01030301001000100001,PV07001,203.42,50
Warrior,Ad Folic OD Tablet 600mcg CP,01030301001000100006,PV08601,326.92,50
Warrior,NeoQ 10 Capsule 100mg CP,01030301001000200002,PV06902,726.56,#N/A
Warrior,Nozea Tablet CP,01030301001000100008,PV09701,239.74,#N/A
Gladiators,Ferfer Sachet CP,01030301001000300004,PV09501,392.31,#N/A
Gladiators,Supercran Sachet CP,01030301001000300002,PV07201,203.42,#N/A
Bone Saviour,Kalsob Tablet CP,01030301001000100007,PV08001,392.31,#N/A
Hifliers,Opt-D Drops 400IU CP,01030301001000400001,PV09304,217.95,#N/A
Elite,"Opt-D Capsule 25,000IU CP",01030301001000200003,PV09301,108.97,#N/A
Elite,"Opt-D Capsule 100,000IU CP",01030301001000200004,PV09302,159.83,#N/A
Elite,"Opt-D Capsule 200,000IU CP",01030301001000200005,PV09303,145.3,#N/A
OMRON,NE-C300-E - A3 COMPLETE COMPRESSOR NEBULIZER,01010403008000100042,PV05706,7264.96,#N/A
OMRON,NE-C28P-E - COMP A.I.R. NE-C28P,01010403008000100041,PV05707,7692.3,#N/A
OMRON,NE-C803-E Comp Air Basic Compressor Nebulizer,01010403008000100039,PV05705,3350.4,#N/A
OMRON,MC-246-E-Omron Eco Temp Basic,01010403008000100006,PV05401,444.44,#N/A
OMRON,MC-341-E-Eco Temp Smart,01010403008000100004,PV05402,555.56,#N/A
OMRON,MC-720-E GENTLE TEMP 720 - THERMOMETER,01010403008000100037,PV05404,5470.09,#N/A
OMRON,HEM-7120-AF BPM - M2 ECO,01010403008000100043,PV05206,3247.86,#N/A
OMRON,HEM-7120-E BPM-UA M2 Basic,01010403008000100033,PV05201,3846.15,#N/A
OMRON,HEM-7131-E BPM-UA M3,01010403008000100034,PV05204,7264.96,#N/A
OMRON,HEM-7321-E UA M6 Comfort,01010403008000100035,PV05202,9401.71,#N/A
OMRON,HEM-7080IT-E UA-BPM M10-IT,01010403008000100040,PV05205,14017.1,#N/A
OMRON,HEM-6120-E WR-BPM RS1,01010403008000100023,PV05302,3658.12,#N/A
OMRON,HBF-508-E-Body Comp Monitor BF-508,01010403008000100001,PV05601,8119.66,#N/A
OMRON,HN-289-ESL SCALE HN289 SILKY GREY,01010403008000100031,PV05602,2979.49,#N/A
